unassigned_transcript_4067	YPS3
gene=YLR122C	YLR122C
unassigned_transcript_4068	YLR122C
gene=YLR125W	YLR125W
unassigned_transcript_4069	YLR125W
gene=YLR126C	YLR126C
unassigned_transcript_4070	YLR126C
gene=APC2	APC2
unassigned_transcript_4071	APC2
gene=DCN1	DCN1
unassigned_transcript_4072	DCN1
gene=DIP2	DIP2
unassigned_transcript_4073	DIP2
gene=ZRT2	ZRT2
unassigned_transcript_4074	ZRT2
gene=ACE2	ACE2
unassigned_transcript_4075	ACE2
gene=USB1	USB1
unassigned_transcript_4076	USB1
gene=CKI1	CKI1
unassigned_transcript_4077	CKI1
gene=PDC5	PDC5
unassigned_transcript_4078	PDC5
gene=SLX4	SLX4
unassigned_transcript_4079	SLX4
gene=TIS11	TIS11
unassigned_transcript_4080	TIS11
gene=RKM5	RKM5
unassigned_transcript_4081	RKM5
gene=NHA1	NHA1
unassigned_transcript_4082	NHA1
gene=SLS1	SLS1
unassigned_transcript_4083	SLS1
gene=RRN5	RRN5
unassigned_transcript_4084	RRN5
gene=PUT1	PUT1
unassigned_transcript_4085	PUT1
gene=YNCL0008W	YNCL0008W
unassigned_transcript_4086	YNCL0008W
gene=DPH6	DPH6
unassigned_transcript_4087	DPH6
gene=ACF2	ACF2
unassigned_transcript_4088	ACF2
gene=RMP1	RMP1
unassigned_transcript_4089	RMP1
gene=SPE4	SPE4
unassigned_transcript_4090	SPE4
gene=YLR146W-A	YLR146W-A
unassigned_transcript_4091	YLR146W-A
gene=SMD3	SMD3
unassigned_transcript_4092	SMD3
gene=PEP3	PEP3
unassigned_transcript_4093	PEP3
gene=GID11	GID11
unassigned_transcript_4094	GID11
gene=STM1	STM1
unassigned_transcript_4095	STM1
gene=PCD1	PCD1
unassigned_transcript_4096	PCD1
gene=YLR152C	YLR152C
unassigned_transcript_4097	YLR152C
gene=ACS2	ACS2
unassigned_transcript_4098	ACS2
gene=RNH203	RNH203
unassigned_transcript_4099	RNH203
gene=YNCL0009C	YNCL0009C
unassigned_transcript_4100	YNCL0009C
unassigned_transcript_4102	ETS2-1
gene=RDN37-1	RDN37-1
unassigned_transcript_4101	RDN37-1
unassigned_transcript_4103	RDN25-1
gene=TAR1	TAR1
unassigned_transcript_4104	TAR1
unassigned_transcript_4105	ITS2-1
unassigned_transcript_4106	RDN58-1
unassigned_transcript_4107	ITS1-1
unassigned_transcript_4108	RDN18-1
unassigned_transcript_4109	ETS1-1
gene=RDN5-1	RDN5-1
unassigned_transcript_4110	RDN5-1
unassigned_transcript_4112	ETS2-2
gene=RDN37-2	RDN37-2
unassigned_transcript_4111	RDN37-2
unassigned_transcript_4113	RDN25-2
unassigned_transcript_4114	YLR154C-G
unassigned_transcript_4115	ITS2-2
unassigned_transcript_4116	RDN58-2
unassigned_transcript_4117	ITS1-2
unassigned_transcript_4118	RDN18-2
unassigned_transcript_4119	ETS1-2
gene=RDN5-2	RDN5-2
unassigned_transcript_4120	RDN5-2
gene=YLR154C-H	YLR154C-H
unassigned_transcript_4121	YLR154C-H
gene=ASP3-1	ASP3-1
unassigned_transcript_4122	ASP3-1
gene=YLR156W	YLR156W
unassigned_transcript_4123	YLR156W
gene=RDN5-3	RDN5-3
unassigned_transcript_4124	RDN5-3
gene=YLR156C-A	YLR156C-A
unassigned_transcript_4125	YLR156C-A
gene=ASP3-2	ASP3-2
unassigned_transcript_4126	ASP3-2
gene=YLR157W-D	YLR157W-D
unassigned_transcript_4127	YLR157W-D
gene=YLR157C-B	YLR157C-B
unassigned_transcript_4129	YLR157C-B
unassigned_transcript_4128	YLR157C-B
unassigned_transcript_4130	YLR157C-A
gene=YLR157W-E	YLR157W-E
unassigned_transcript_4131	YLR157W-E
gene=RDN5-4	RDN5-4
unassigned_transcript_4132	RDN5-4
gene=YLR157C-C	YLR157C-C
unassigned_transcript_4133	YLR157C-C
gene=ASP3-3	ASP3-3
unassigned_transcript_4134	ASP3-3
gene=YLR159W	YLR159W
unassigned_transcript_4135	YLR159W
gene=RDN5-5	RDN5-5
unassigned_transcript_4136	RDN5-5
gene=YLR159C-A	YLR159C-A
unassigned_transcript_4137	YLR159C-A
gene=ASP3-4	ASP3-4
unassigned_transcript_4138	ASP3-4
gene=YLR161W	YLR161W
unassigned_transcript_4139	YLR161W
gene=RDN5-6	RDN5-6
unassigned_transcript_4140	RDN5-6
gene=YLR162W	YLR162W
unassigned_transcript_4141	YLR162W
gene=RRT15	RRT15
unassigned_transcript_4142	RRT15
gene=MAS1	MAS1
unassigned_transcript_4143	MAS1
gene=SHH4	SHH4
unassigned_transcript_4144	SHH4
gene=PUS5	PUS5
unassigned_transcript_4145	PUS5
gene=SEC10	SEC10
unassigned_transcript_4146	SEC10
gene=RPS31	RPS31
unassigned_transcript_4147	RPS31
gene=UPS2	UPS2
unassigned_transcript_4148	UPS2
gene=APS1	APS1
unassigned_transcript_4149	APS1
gene=DPH5	DPH5
unassigned_transcript_4150	DPH5
gene=TAG1	TAG1
unassigned_transcript_4151	TAG1
gene=IDP2	IDP2
unassigned_transcript_4152	IDP2
gene=CBF5	CBF5
unassigned_transcript_4153	CBF5
gene=RFX1	RFX1
unassigned_transcript_4154	RFX1
gene=YLR177W	YLR177W
unassigned_transcript_4155	YLR177W
gene=TFS1	TFS1
unassigned_transcript_4156	TFS1
gene=YLR179C	YLR179C
unassigned_transcript_4157	YLR179C
gene=SAM1	SAM1
unassigned_transcript_4158	SAM1
gene=VTA1	VTA1
unassigned_transcript_4159	VTA1
gene=SWI6	SWI6
unassigned_transcript_4160	SWI6
gene=TOS4	TOS4
unassigned_transcript_4161	TOS4
gene=RPL37A	RPL37A
unassigned_transcript_4162	RPL37A
gene=EMG1	EMG1
unassigned_transcript_4163	EMG1
gene=SKG3	SKG3
unassigned_transcript_4164	SKG3
gene=MDL1	MDL1
unassigned_transcript_4165	MDL1
gene=ATG26	ATG26
unassigned_transcript_4166	ATG26
gene=MMR1	MMR1
unassigned_transcript_4167	MMR1
gene=PEX13	PEX13
unassigned_transcript_4168	PEX13
gene=HCR1	HCR1
unassigned_transcript_4169	HCR1
gene=UPS1	UPS1
unassigned_transcript_4170	UPS1
gene=NCW2	NCW2
unassigned_transcript_4171	NCW2
gene=NMT1	NMT1
unassigned_transcript_4172	NMT1
gene=PWP1	PWP1
unassigned_transcript_4173	PWP1
gene=NOP56	NOP56
unassigned_transcript_4174	NOP56
gene=PBA1	PBA1
unassigned_transcript_4175	PBA1
gene=YKE2	YKE2
unassigned_transcript_4176	YKE2
gene=COQ9	COQ9
unassigned_transcript_4177	COQ9
gene=MSS51	MSS51
unassigned_transcript_4178	MSS51
gene=QRI5	QRI5
unassigned_transcript_4179	QRI5
gene=HMX1	HMX1
unassigned_transcript_4180	HMX1
gene=ENT2	ENT2
unassigned_transcript_4181	ENT2
gene=HRD3	HRD3
unassigned_transcript_4182	HRD3
gene=SEC13	SEC13
unassigned_transcript_4183	SEC13
gene=PNP1	PNP1
unassigned_transcript_4184	PNP1
gene=CLB4	CLB4
unassigned_transcript_4185	CLB4
gene=ATG38	ATG38
unassigned_transcript_4186	ATG38
gene=TUB4	TUB4
unassigned_transcript_4187	TUB4
gene=CRR1	CRR1
unassigned_transcript_4188	CRR1
gene=FRE1	FRE1
unassigned_transcript_4189	FRE1
gene=CDC123	CDC123
unassigned_transcript_4190	CDC123
gene=CPR6	CPR6
unassigned_transcript_4191	CPR6
gene=COA4	COA4
unassigned_transcript_4192	COA4
gene=MSC3	MSC3
unassigned_transcript_4193	MSC3
gene=CCC1	CCC1
unassigned_transcript_4194	CCC1
gene=RSA3	RSA3
unassigned_transcript_4195	RSA3
gene=UTP13	UTP13
unassigned_transcript_4196	UTP13
gene=IFH1	IFH1
unassigned_transcript_4197	IFH1
gene=UCC1	UCC1
unassigned_transcript_4198	UCC1
gene=YLR225C	YLR225C
unassigned_transcript_4199	YLR225C
gene=BUR2	BUR2
unassigned_transcript_4200	BUR2
gene=ADY4	ADY4
unassigned_transcript_4201	ADY4
gene=YNCL0032C	YNCL0032C
unassigned_transcript_4202	YNCL0032C
unassigned_transcript_4205	YLR227W-A
unassigned_transcript_4203	YLR227W-B
gene=YLR227W-B	YLR227W-B
unassigned_transcript_4204	YLR227W-B
gene=ECM22	ECM22
unassigned_transcript_4206	ECM22
gene=CDC42	CDC42
unassigned_transcript_4207	CDC42
gene=YNCL0033C	YNCL0033C
unassigned_transcript_4208	YNCL0033C
gene=BNA5	BNA5
unassigned_transcript_4209	BNA5
gene=EST1	EST1
unassigned_transcript_4210	EST1
gene=TOP3	TOP3
unassigned_transcript_4211	TOP3
gene=YLR236C	YLR236C
unassigned_transcript_4212	YLR236C
gene=THI7	THI7
unassigned_transcript_4213	THI7
gene=FAR10	FAR10
unassigned_transcript_4214	FAR10
gene=LIP2	LIP2
unassigned_transcript_4215	LIP2
gene=VPS34	VPS34
unassigned_transcript_4216	VPS34
gene=CSC1	CSC1
unassigned_transcript_4217	CSC1
gene=ARV1	ARV1
unassigned_transcript_4218	ARV1
gene=GPN3	GPN3
unassigned_transcript_4219	GPN3
gene=MAP1	MAP1
unassigned_transcript_4220	MAP1
gene=CDD1	CDD1
unassigned_transcript_4221	CDD1
gene=ERF2	ERF2
unassigned_transcript_4222	ERF2
gene=YNCL0034W	YNCL0034W
unassigned_transcript_4223	YNCL0034W
gene=IRC20	IRC20
unassigned_transcript_4224	IRC20
gene=RCK2	RCK2
unassigned_transcript_4225	RCK2
gene=YEF3	YEF3
unassigned_transcript_4226	YEF3
gene=SSP120	SSP120
unassigned_transcript_4227	SSP120
gene=SYM1	SYM1
unassigned_transcript_4228	SYM1
gene=CQD2	CQD2
unassigned_transcript_4229	CQD2
gene=NDL1	NDL1
unassigned_transcript_4230	NDL1
gene=YLR255C	YLR255C
unassigned_transcript_4231	YLR255C
gene=HAP1	HAP1
unassigned_transcript_4232	HAP1
gene=YLR256W-A	YLR256W-A
unassigned_transcript_4233	YLR256W-A
gene=YNCL0035C	YNCL0035C
unassigned_transcript_4234	YNCL0035C
gene=YLR257W	YLR257W
unassigned_transcript_4235	YLR257W
gene=GSY2	GSY2
unassigned_transcript_4236	GSY2
gene=HSP60	HSP60
unassigned_transcript_4237	HSP60
gene=LCB5	LCB5
unassigned_transcript_4238	LCB5
unassigned_transcript_4239	VPS63
gene=VPS63	VPS63
unassigned_transcript_4240	YPT6
gene=TMA7	TMA7
unassigned_transcript_4241	TMA7
gene=RED1	RED1
unassigned_transcript_4242	RED1
gene=RPS28B	RPS28B
unassigned_transcript_4243	RPS28B
gene=YLR264C-A	YLR264C-A
unassigned_transcript_4244	YLR264C-A
gene=NEJ1	NEJ1
unassigned_transcript_4245	NEJ1
gene=PDR8	PDR8
unassigned_transcript_4246	PDR8
gene=BOP2	BOP2
unassigned_transcript_4247	BOP2
gene=SEC22	SEC22
unassigned_transcript_4248	SEC22
gene=DCS1	DCS1
unassigned_transcript_4249	DCS1
gene=CMG1	CMG1
unassigned_transcript_4250	CMG1
gene=YCS4	YCS4
unassigned_transcript_4251	YCS4
gene=YNCL0036C	YNCL0036C
unassigned_transcript_4252	YNCL0036C
gene=PIG1	PIG1
unassigned_transcript_4253	PIG1
gene=MCM5	MCM5
unassigned_transcript_4254	MCM5
gene=SMD2	SMD2
unassigned_transcript_4255	SMD2
gene=DBP9	DBP9
unassigned_transcript_4256	DBP9
gene=YSH1	YSH1
unassigned_transcript_4257	YSH1
gene=YLR278C	YLR278C
unassigned_transcript_4258	YLR278C
gene=RSO55	RSO55
unassigned_transcript_4259	RSO55
gene=PUT7	PUT7
unassigned_transcript_4260	PUT7
gene=ECI1	ECI1
unassigned_transcript_4261	ECI1
gene=NNT1	NNT1
unassigned_transcript_4262	NNT1
gene=YLR285C-A	YLR285C-A
unassigned_transcript_4263	YLR285C-A
gene=CTS1	CTS1
unassigned_transcript_4264	CTS1
gene=YLR287C	YLR287C
unassigned_transcript_4265	YLR287C
gene=RPS30A	RPS30A
unassigned_transcript_4266	RPS30A
gene=MEC3	MEC3
unassigned_transcript_4267	MEC3
gene=GUF1	GUF1
unassigned_transcript_4268	GUF1
gene=COQ11	COQ11
unassigned_transcript_4269	COQ11
gene=GCD7	GCD7
unassigned_transcript_4270	GCD7
gene=SEC72	SEC72
unassigned_transcript_4271	SEC72
gene=GSP1	GSP1
unassigned_transcript_4272	GSP1
gene=ATP14	ATP14
unassigned_transcript_4273	ATP14
gene=YLR296W	YLR296W
unassigned_transcript_4274	YLR296W
gene=YLR297W	YLR297W
unassigned_transcript_4275	YLR297W
gene=YHC1	YHC1
unassigned_transcript_4276	YHC1
gene=ECM38	ECM38
unassigned_transcript_4277	ECM38
gene=EXG1	EXG1
unassigned_transcript_4278	EXG1
gene=HRI1	HRI1
unassigned_transcript_4279	HRI1
gene=YNCL0037W	YNCL0037W
unassigned_transcript_4280	YNCL0037W
gene=YLR302C	YLR302C
unassigned_transcript_4281	YLR302C
gene=MET17	MET17
unassigned_transcript_4282	MET17
gene=YNCL0038W	YNCL0038W
unassigned_transcript_4283	YNCL0038W
gene=ACO1	ACO1
unassigned_transcript_4284	ACO1
gene=STT4	STT4
unassigned_transcript_4285	STT4
gene=UBC12	UBC12
unassigned_transcript_4286	UBC12
gene=CDA1	CDA1
unassigned_transcript_4287	CDA1
gene=DPA10	DPA10
unassigned_transcript_4288	DPA10
gene=CDA2	CDA2
unassigned_transcript_4289	CDA2
gene=IMH1	IMH1
unassigned_transcript_4290	IMH1
gene=CDC25	CDC25
unassigned_transcript_4291	CDC25
gene=ATG39	ATG39
unassigned_transcript_4292	ATG39
gene=MRPL15	MRPL15
unassigned_transcript_4293	MRPL15
gene=SPH1	SPH1
unassigned_transcript_4294	SPH1
gene=CDC3	CDC3
unassigned_transcript_4295	CDC3
gene=NKP2	NKP2
unassigned_transcript_4296	NKP2
gene=TAD3	TAD3
unassigned_transcript_4297	TAD3
gene=EST2	EST2
unassigned_transcript_4298	EST2
gene=BUD6	BUD6
unassigned_transcript_4299	BUD6
gene=MMS22	MMS22
unassigned_transcript_4300	MMS22
gene=SFH1	SFH1
unassigned_transcript_4301	SFH1
gene=CWC24	CWC24
unassigned_transcript_4302	CWC24
gene=PEX30	PEX30
unassigned_transcript_4303	PEX30
gene=RPL38	RPL38
unassigned_transcript_4304	RPL38
gene=YLR326W	YLR326W
unassigned_transcript_4305	YLR326W
gene=TMA10	TMA10
unassigned_transcript_4306	TMA10
gene=YNCL0039W	YNCL0039W
unassigned_transcript_4307	YNCL0039W
gene=NMA1	NMA1
unassigned_transcript_4308	NMA1
gene=REC102	REC102
unassigned_transcript_4309	REC102
gene=CHS5	CHS5
unassigned_transcript_4310	CHS5
gene=JIP3	JIP3
unassigned_transcript_4311	JIP3
gene=MID2	MID2
unassigned_transcript_4312	MID2
gene=YNCL0040W	YNCL0040W
unassigned_transcript_4313	YNCL0040W
gene=SNR61	SNR61
unassigned_transcript_4314	SNR61
gene=SNR55	SNR55
unassigned_transcript_4315	SNR55
gene=SNR57	SNR57
unassigned_transcript_4316	SNR57
gene=RPS25B	RPS25B
unassigned_transcript_4317	RPS25B
gene=YNCL0044W	YNCL0044W
unassigned_transcript_4318	YNCL0044W
gene=NUP2	NUP2
unassigned_transcript_4319	NUP2
gene=SGD1	SGD1
unassigned_transcript_4320	SGD1
gene=VRP1	VRP1
unassigned_transcript_4321	VRP1
gene=RPP0	RPP0
unassigned_transcript_4322	RPP0
gene=SPO77	SPO77
unassigned_transcript_4323	SPO77
gene=FKS1	FKS1
unassigned_transcript_4324	FKS1
gene=YLR342W-A	YLR342W-A
unassigned_transcript_4325	YLR342W-A
gene=GAS2	GAS2
unassigned_transcript_4326	GAS2
gene=TRR4	TRR4
unassigned_transcript_4327	TRR4
gene=RPL26A	RPL26A
unassigned_transcript_4328	RPL26A
gene=YLR345W	YLR345W
unassigned_transcript_4329	YLR345W
gene=CIS1	CIS1
unassigned_transcript_4330	CIS1
gene=KAP95	KAP95
unassigned_transcript_4331	KAP95
gene=DIC1	DIC1
unassigned_transcript_4332	DIC1
gene=ORM2	ORM2
unassigned_transcript_4333	ORM2
gene=NIT3	NIT3
unassigned_transcript_4334	NIT3
gene=LUG1	LUG1
unassigned_transcript_4335	LUG1
gene=BUD8	BUD8
unassigned_transcript_4336	BUD8
gene=TAL1	TAL1
unassigned_transcript_4337	TAL1
gene=ILV5	ILV5
unassigned_transcript_4338	ILV5
gene=ATG33	ATG33
unassigned_transcript_4339	ATG33
gene=RSC2	RSC2
unassigned_transcript_4340	RSC2
gene=YLR358C	YLR358C
unassigned_transcript_4341	YLR358C
gene=ADE13	ADE13
unassigned_transcript_4342	ADE13
gene=VPS38	VPS38
unassigned_transcript_4343	VPS38
gene=DCR2	DCR2
unassigned_transcript_4344	DCR2
gene=YLR361C-A	YLR361C-A
unassigned_transcript_4345	YLR361C-A
gene=STE11	STE11
unassigned_transcript_4346	STE11
gene=NMD4	NMD4
unassigned_transcript_4347	NMD4
gene=YLR363W-A	YLR363W-A
unassigned_transcript_4348	YLR363W-A
gene=GRX8	GRX8
unassigned_transcript_4349	GRX8
gene=YLR365W	YLR365W
unassigned_transcript_4350	YLR365W
gene=RPS22B	RPS22B
unassigned_transcript_4351	RPS22B
unassigned_transcript_4352	SNR44
gene=MDM30	MDM30
unassigned_transcript_4353	MDM30
gene=SSQ1	SSQ1
unassigned_transcript_4354	SSQ1
gene=ARC18	ARC18
unassigned_transcript_4355	ARC18
gene=ROM2	ROM2
unassigned_transcript_4356	ROM2
gene=ELO3	ELO3
unassigned_transcript_4357	ELO3
gene=VID22	VID22
unassigned_transcript_4358	VID22
gene=STP3	STP3
unassigned_transcript_4359	STP3
gene=PSY3	PSY3
unassigned_transcript_4360	PSY3
gene=FBP1	FBP1
unassigned_transcript_4361	FBP1
gene=YNCL0047W	YNCL0047W
unassigned_transcript_4362	YNCL0047W
gene=SEC61	SEC61
unassigned_transcript_4363	SEC61
gene=YLR379W-A	YLR379W-A
unassigned_transcript_4364	YLR379W-A
gene=CSR1	CSR1
unassigned_transcript_4365	CSR1
gene=CTF3	CTF3
unassigned_transcript_4366	CTF3
gene=NAM2	NAM2
unassigned_transcript_4367	NAM2
gene=SMC6	SMC6
unassigned_transcript_4368	SMC6
gene=IKI3	IKI3
unassigned_transcript_4369	IKI3
gene=SWC7	SWC7
unassigned_transcript_4370	SWC7
gene=VAC14	VAC14
unassigned_transcript_4371	VAC14
gene=REH1	REH1
unassigned_transcript_4372	REH1
gene=RPS29A	RPS29A
unassigned_transcript_4373	RPS29A
gene=SNR34	SNR34
unassigned_transcript_4374	SNR34
gene=STE23	STE23
unassigned_transcript_4375	STE23
gene=ECM19	ECM19
unassigned_transcript_4376	ECM19
gene=CCW14	CCW14
unassigned_transcript_4377	CCW14
gene=ART10	ART10
unassigned_transcript_4378	ART10
gene=ATP10	ATP10
unassigned_transcript_4379	ATP10
gene=CST9	CST9
unassigned_transcript_4380	CST9
gene=COX8	COX8
unassigned_transcript_4381	COX8
gene=VPS33	VPS33
unassigned_transcript_4382	VPS33
gene=AFG2	AFG2
unassigned_transcript_4383	AFG2
gene=SKI2	SKI2
unassigned_transcript_4384	SKI2
gene=BDF1	BDF1
unassigned_transcript_4385	BDF1
gene=DUS3	DUS3
unassigned_transcript_4386	DUS3
gene=SFP1	SFP1
unassigned_transcript_4387	SFP1
gene=SEI1	SEI1
unassigned_transcript_4388	SEI1
gene=DUS4	DUS4
unassigned_transcript_4389	DUS4
gene=RPL31B	RPL31B
unassigned_transcript_4390	RPL31B
gene=YLR406C-A	YLR406C-A
unassigned_transcript_4391	YLR406C-A
gene=GAG1	GAG1
unassigned_transcript_4392	GAG1
gene=BLS1	BLS1
unassigned_transcript_4393	BLS1
gene=UTP21	UTP21
unassigned_transcript_4394	UTP21
gene=VIP1	VIP1
unassigned_transcript_4395	VIP1
unassigned_transcript_4398	YLR410W-A
unassigned_transcript_4396	YLR410W-B
gene=YLR410W-B	YLR410W-B
unassigned_transcript_4397	YLR410W-B
gene=CTR3	CTR3
unassigned_transcript_4399	CTR3
gene=BER1	BER1
unassigned_transcript_4400	BER1
gene=YLR412C-A	YLR412C-A
unassigned_transcript_4401	YLR412C-A
gene=INA1	INA1
unassigned_transcript_4402	INA1
gene=PUN1	PUN1
unassigned_transcript_4403	PUN1
gene=YLR415C	YLR415C
unassigned_transcript_4404	YLR415C
gene=VPS36	VPS36
unassigned_transcript_4405	VPS36
gene=CDC73	CDC73
unassigned_transcript_4406	CDC73
gene=YLR419W	YLR419W
unassigned_transcript_4407	YLR419W
gene=YNCL0049C	YNCL0049C
unassigned_transcript_4408	YNCL0049C
gene=URA4	URA4
unassigned_transcript_4409	URA4
gene=RPN13	RPN13
unassigned_transcript_4410	RPN13
gene=DCK1	DCK1
unassigned_transcript_4411	DCK1
gene=ATG17	ATG17
unassigned_transcript_4412	ATG17
gene=SPP382	SPP382
unassigned_transcript_4413	SPP382
gene=YNCL0050C	YNCL0050C
unassigned_transcript_4414	YNCL0050C
gene=TUS1	TUS1
unassigned_transcript_4415	TUS1
gene=TDA5	TDA5
unassigned_transcript_4416	TDA5
gene=MAG2	MAG2
unassigned_transcript_4417	MAG2
gene=CRN1	CRN1
unassigned_transcript_4418	CRN1
gene=SEN1	SEN1
unassigned_transcript_4419	SEN1
gene=ATG23	ATG23
unassigned_transcript_4420	ATG23
gene=IMD3	IMD3
unassigned_transcript_4421	IMD3
gene=CNA1	CNA1
unassigned_transcript_4422	CNA1
gene=TSR2	TSR2
unassigned_transcript_4423	TSR2
gene=ECM30	ECM30
unassigned_transcript_4424	ECM30
gene=DIF1	DIF1
unassigned_transcript_4425	DIF1
gene=CAR2	CAR2
unassigned_transcript_4426	CAR2
gene=LSM3	LSM3
unassigned_transcript_4427	LSM3
gene=MRPL4	MRPL4
unassigned_transcript_4428	MRPL4
gene=SEC39	SEC39
unassigned_transcript_4429	SEC39
gene=RPS1A	RPS1A
unassigned_transcript_4430	RPS1A
gene=SIR3	SIR3
unassigned_transcript_4431	SIR3
gene=ECM7	ECM7
unassigned_transcript_4432	ECM7
gene=GMC2	GMC2
unassigned_transcript_4433	GMC2
gene=NGK1	NGK1
unassigned_transcript_4434	NGK1
gene=VMA6	VMA6
unassigned_transcript_4435	VMA6
gene=RPL6B	RPL6B
unassigned_transcript_4436	RPL6B
gene=FPR4	FPR4
unassigned_transcript_4437	FPR4
gene=HMG2	HMG2
unassigned_transcript_4438	HMG2
gene=LEU3	LEU3
unassigned_transcript_4439	LEU3
gene=SST2	SST2
unassigned_transcript_4440	SST2
gene=RIF2	RIF2
unassigned_transcript_4441	RIF2
gene=FMP27	FMP27
unassigned_transcript_4442	FMP27
gene=YNCL0051C	YNCL0051C
unassigned_transcript_4443	YNCL0051C
gene=PDP3	PDP3
unassigned_transcript_4444	PDP3
gene=YLR456W	YLR456W
unassigned_transcript_4445	YLR456W
gene=NBP1	NBP1
unassigned_transcript_4446	NBP1
gene=GAB1	GAB1
unassigned_transcript_4447	GAB1
gene=YLR460C	YLR460C
unassigned_transcript_4448	YLR460C
gene=PAU4	PAU4
unassigned_transcript_4449	PAU4
gene=YLR462W	YLR462W
unassigned_transcript_4450	YLR462W
unassigned_transcript_4451	YLR464W
gene=YLR464W	YLR464W
unassigned_transcript_4452	YRF1-4
gene=YRF1-5	YRF1-5
unassigned_transcript_4453	YRF1-5
gene=YML133C	YML133C
unassigned_transcript_4454	YML133C
gene=COS3	COS3
unassigned_transcript_4455	COS3
gene=YML131W	YML131W
unassigned_transcript_4456	YML131W
gene=ERO1	ERO1
unassigned_transcript_4457	ERO1
gene=COX14	COX14
unassigned_transcript_4458	COX14
gene=MSC1	MSC1
unassigned_transcript_4459	MSC1
gene=RSC9	RSC9
unassigned_transcript_4460	RSC9
gene=ERG13	ERG13
unassigned_transcript_4461	ERG13
gene=PGA3	PGA3
unassigned_transcript_4462	PGA3
gene=TUB3	TUB3
unassigned_transcript_4463	TUB3
gene=YNCM0001W	YNCM0001W
unassigned_transcript_4464	YNCM0001W
gene=PHO84	PHO84
unassigned_transcript_4465	PHO84
gene=YML122C	YML122C
unassigned_transcript_4466	YML122C
gene=GTR1	GTR1
unassigned_transcript_4467	GTR1
gene=NDI1	NDI1
unassigned_transcript_4468	NDI1
gene=YML119W	YML119W
unassigned_transcript_4469	YML119W
gene=NGL3	NGL3
unassigned_transcript_4470	NGL3
gene=NAB6	NAB6
unassigned_transcript_4471	NAB6
gene=ATR1	ATR1
unassigned_transcript_4472	ATR1
gene=VAN1	VAN1
unassigned_transcript_4473	VAN1
gene=TAF8	TAF8
unassigned_transcript_4474	TAF8
gene=DAT1	DAT1
unassigned_transcript_4475	DAT1
gene=CTK3	CTK3
unassigned_transcript_4476	CTK3
gene=BUL2	BUL2
unassigned_transcript_4477	BUL2
gene=COQ5	COQ5
unassigned_transcript_4478	COQ5
gene=ZDS2	ZDS2
unassigned_transcript_4479	ZDS2
gene=YML108W	YML108W
unassigned_transcript_4480	YML108W
gene=PML39	PML39
unassigned_transcript_4481	PML39
gene=URA5	URA5
unassigned_transcript_4482	URA5
gene=SEC65	SEC65
unassigned_transcript_4483	SEC65
gene=MDM1	MDM1
unassigned_transcript_4484	MDM1
gene=NUP188	NUP188
unassigned_transcript_4485	NUP188
gene=SNR85	SNR85
unassigned_transcript_4486	SNR85
gene=CAC2	CAC2
unassigned_transcript_4487	CAC2
gene=CUE4	CUE4
unassigned_transcript_4488	CUE4
gene=YML100W-A	YML100W-A
unassigned_transcript_4489	YML100W-A
gene=TSL1	TSL1
unassigned_transcript_4490	TSL1
gene=ARG81	ARG81
unassigned_transcript_4491	ARG81
gene=TAF13	TAF13
unassigned_transcript_4492	TAF13
gene=VPS9	VPS9
unassigned_transcript_4493	VPS9
gene=YML096W	YML096W
unassigned_transcript_4494	YML096W
gene=RAD10	RAD10
unassigned_transcript_4495	RAD10
gene=GIM5	GIM5
unassigned_transcript_4496	GIM5
gene=UTP14	UTP14
unassigned_transcript_4497	UTP14
gene=PRE8	PRE8
unassigned_transcript_4498	PRE8
gene=RPM2	RPM2
unassigned_transcript_4499	RPM2
gene=ZOD1	ZOD1
unassigned_transcript_4500	ZOD1
gene=UFO1	UFO1
unassigned_transcript_4501	UFO1
gene=AIM33	AIM33
unassigned_transcript_4502	AIM33
gene=ALO1	ALO1
unassigned_transcript_4503	ALO1
gene=TUB1	TUB1
unassigned_transcript_4504	TUB1
gene=YML083C	YML083C
unassigned_transcript_4505	YML083C
gene=YML082W	YML082W
unassigned_transcript_4506	YML082W
gene=ATP18	ATP18
unassigned_transcript_4507	ATP18
gene=TDA9	TDA9
unassigned_transcript_4508	TDA9
gene=DUS1	DUS1
unassigned_transcript_4509	DUS1
gene=CFF1	CFF1
unassigned_transcript_4510	CFF1
gene=CPR3	CPR3
unassigned_transcript_4511	CPR3
gene=BET5	BET5
unassigned_transcript_4512	BET5
gene=WAR1	WAR1
unassigned_transcript_4513	WAR1
gene=HMG1	HMG1
unassigned_transcript_4514	HMG1
gene=FPR3	FPR3
unassigned_transcript_4515	FPR3
gene=RPL6A	RPL6A
unassigned_transcript_4516	RPL6A
gene=TCB3	TCB3
unassigned_transcript_4517	TCB3
gene=COG8	COG8
unassigned_transcript_4518	COG8
gene=YNCM0004C	YNCM0004C
unassigned_transcript_4519	YNCM0004C
gene=DAK1	DAK1
unassigned_transcript_4520	DAK1
gene=POB3	POB3
unassigned_transcript_4521	POB3
gene=ITT1	ITT1
unassigned_transcript_4522	ITT1
gene=ERV41	ERV41
